SMILES	DRUG_ID	SM_LINCS_ID	DRUG_NAME
CC(C)(OC1=CC=C(CCNC(=O)C2C=CC(Cl)=CC=2)C=C1)C(O)=O	362	LSM-3015	bezafibrate
NS(=O)(=O)C1=CC(=CC(=C1OC1C=CC=CC=1)N1CCCC1)C(O)=O	2201	LSM-3959	piretanide
CN1CCN(CC1)C1C(F)=CC2=C3C=1SCCN3C=C(C(O)=O)C2=O	2412	LSM-5715	rufloxacin
OCCN1CCN(CCCN2C3=CC=CC=C3C=CC3C=CC=CC2=3)CC1	1993	LSM-5548	opipramol
CCCCNC1C=C(C=C(C=1OC1C=CC=CC=1)S(N)(=O)=O)C(O)=O	427	LSM-2848	bumetanide
CC(C)(C)CC(C)(C)C1C=C(CC2C=CC(Cl)=CC=2Cl)C(O)=CC=1	3109	LSM-19955	clofoctol
N#CC1C=C2C(=CC=1)SC1=CC=CC=C1N2CCCN1CCC(O)CC1	2107	LSM-24971	periciazine
CC(=O)OC1C=CC=C2C=1C(=O)C1C(=CC(=CC=1OC(C)=O)C(O)=O)C2=O	849	LSM-5766	diacerein
C[N+](CCOC(=O)C1C2=CC=CC=C2OC2C=CC=CC=21)(C(C)C)C(C)C	2293	LSM-5959	propantheline
OCCOCCOC(=O)C1C=CC=CC=1NC1=CC(=CC=C1)C(F)(F)F	3211	LSM-5813	etofenamate
CN1CCN(CC1)C1C(F)=C2C(=CC=1F)C(=O)C(=CN2CCF)C(O)=O	1177	LSM-6633	fleroxacin
O=C1CCC2=CC(=CC=C2N1)OCCCCC1=NN=NN1C1CCCCC1	644	LSM-3491	cilostazol
CC1ON=C(C=1C1C=CC(=CC=1)S(=O)(=O)NC(=O)CC)C1C=CC=CC=1	2063	LSM-5316	parecoxib
O=C1N2C=CC=CC2=NN1CCCN1CCN(CC1)C1=CC(Cl)=CC=C1	2717	LSM-3580	trazodone
COC1C=C(N)C(Cl)=CC=1C(=O)NC1CCN(CC2C=CC=CC=2)CC1	670	LSM-2375	clebopride
CN1CCN(CCCN2C3=CC=CC=C3SC3C=CC(Cl)=CC2=3)CC1	2274	LSM-2436	prochlorperazine
CC1CN(CCN1)C1=C(F)C=C2C(=C1OC)N(C=C(C(O)=O)C2=O)C1CC1	1280	LSM-5139	gatifloxacin
NC(=O)C1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)N1CCCCC1	2181	LSM-2586	pipamperone
OC1(CCN(CCCC(=O)C2C=CC(F)=CC=2)CC1)C1C=CC(Cl)=CC=1	1353	LSM-3512	haloperidol
CN(CC1C=C(Br)C=C(Br)C=1N)C1CCCCC1	402	LSM-3048	bromhexine
COC1C=CC(=CC=1C(=O)NCC1=CN=CC=C1)C(=O)NCC1=CN=CC=C1	2161	LSM-3497	picotamide
O=C1NC2C=CC=CC=2N1C1CCN(CC=1)CCCC(=O)C1C=CC(F)=CC=1	966	LSM-4193	droperidol
NS(=O)(=O)C1=CC2=C(C=C1Cl)NC(CC1CCCC1)NS2(=O)=O	756	LSM-1529	cyclopenthiazide
COC1C=CC(=CC=1)C(Cl)=C(C1C=CC(=CC=1)OC)C1C=CC(=CC=1)OC	610	LSM-5411	chlorotrianisene
CC1C=CC(=CC=1)C1=CC(=NN1C1C=CC(=CC=1)S(N)(=O)=O)C(F)(F)F	568	LSM-2032	celecoxib
O=C1NC2C=CC=CC=2N1C1CCN(CCCC(=O)C2C=CC(F)=CC=2)CC1	312	LSM-3792	benperidol
CN(C)C1=CC=C2C(=C1)C=CC(/C=C/C1C=C(C)N(C3=CC=CC=C3)C=1C)=[N+]2C	2335	LSM-6035	pyrvinium
CCOC(=O)N1CCC(CC1)=C1C2N=CC=CC=2CCC2=CC(Cl)=CC=C21	1605	LSM-5891	loratadine
OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=CC=CC=C21	2337	LSM-3543	quetiapine
CCN(CCOC(=O)C(CC1=CC=CC2=CC=CC=C12)CC1CCCO1)CC	1870	LSM-1730	naftidrofuryl
O=C1CC2(CC(=O)N1CCCCN1CCN(CC1)C1N=CC=CN=1)CCCC2	437	LSM-4105	buspirone
COC1C=CC=CC=1N1CCN(CCCNC2=CC(=O)N(C)C(=O)N2C)CC1	2796	LSM-5807	urapidil
COC1C=C(C=C(OC)C=1OC)C(=O)NCC1C=CC(=CC=1)OCCN(C)C	2754	LSM-2750	trimethobenzamide
O=C(COC1C=CC(Cl)=CC=1)N1CCN(CC2=CC3OCOC=3C=C2)CC1	1172	LSM-5507	fipexide
NS(=O)(=O)C1=CC2=C(C=C1Cl)NC(NS2(=O)=O)C1CC2CC1C=C2	761	LSM-4421	cyclothiazide
CC1=C(OC2C(=CC=CC=2C(=O)OCCN2CCCCC2)C1=O)C1C=CC=CC=1	1175	LSM-3050	flavoxate
OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CCN(CC(O)=O)CC(O)=O	2092	LSM-5524	pentetic acid
COCCOC1=CC2C(NC3C=C(C=CC=3)C#C)=NC=NC=2C=C1OCCOC	1045	LSM-1097	erlotinib
O=C1C2=CC=CC=C2NC(=O)N1CCN1CCC(CC1)C(=O)C1C=CC(F)=CC=1	1524	LSM-3092	ketanserin
O=C1NCN(C2C=CC=CC=2)C21CCN(CCCC(=O)C1C=CC(F)=CC=1)CC2	2470	LSM-3235	spiperone
CCOC1C=CC(CC2=NC=CC3=CC(OCC)=C(C=C32)OCC)=CC=1OCC	1077	LSM-5495	ethaverine
OC1=C2N=CC=CC2=C(I)C=C1I	1457	LSM-25652	diiodohydroxyquinoline
O=C(NC1C=CC=CC=1)OC(COC(=O)NC1C=CC=CC=1)CN1CCCCC1	3734	LSM-4393	diperodon
CN1CCN(CCCN2C3=CC(=CC=C3SC3=CC=CC=C23)SCC)CC1	2630	LSM-3556	thiethylperazine
CCNC(=O)N1CCN(CCCC(C2C=CC(F)=CC=2)C2C=CC(F)=CC=2)CC1	193	LSM-3159	amperozide
OC(=O)C1C=CC=CC=1C(=O)NC1C=CC(=CC=1)S(=O)(=O)NC1=NC=CS1	2158	LSM-5730	phthalylsulfathiazole
OCCN1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(Cl)C=C23)CC1	2113	LSM-2224	perphenazine
O=S(CCC1C(=O)N(C2C=CC=CC=2)N(C2C=CC=CC=2)C1=O)C1C=CC=CC=1	2528	LSM-1491	sulfinpyrazone
CN1C(=O)C=C(NCCN(CCO)CCCC2C=CC(=CC=2)[N+]([O-])=O)N(C)C1=O	1923	LSM-5458	nifekalant
OC1C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)=C(Cl)C(Cl)=CC=1Cl	1364	LSM-6032	hexachlorophene
CN1CCN(CCCN2C3=CC=CC=C3SC3C=CC(=CC2=3)C(F)(F)F)CC1	2740	LSM-4010	trifluoperazine
CC1N=C2CCCCN2C(=O)C=1CCN1CCC(CC1)C1=NOC2C=C(F)C=CC=21	2389	LSM-3193	risperidone
CC(=O)C1C=C2C(=CC=1)SC1=CC=CC=C1N2CCCN1CCC(CCO)CC1	2186	LSM-2355	piperacetazine
COC1=CC=C(C=C1C12CC3CC(C1)CC(C2)C3)C1C=C2C=CC(=CC2=CC=1)C(O)=O	87	LSM-37048	adapalene
CC(C)(C)CC(C)(C)C1C=CC(=CC=1)OCCOCC[N+](C)(C)CC1C=CC=CC=1	3018	LSM-5804	benzethonium
O=C1CC2C=C(CCN3CCN(CC3)C3=NSC4C=CC=CC=43)C(Cl)=CC=2N1	2865	LSM-5433	ziprasidone
CC1=C(CC(=O)OCC(O)=O)C2C=C(C=CC=2N1C(=O)C1C=CC(Cl)=CC=1)OC	47	LSM-5753	acemetacin
CN(CCCN1C2=CC=CC=C2CCC2C=CC=CC1=2)CC(=O)C1C=CC(Cl)=CC=1	1592	LSM-5879	lofepramine
OC1(CCN(CCCC(=O)C2C=CC(F)=CC=2)CC1)C1C=CC(Br)=CC=1	407	LSM-5849	bromperidol
NS(=O)(=O)C1=CC2=C(C=C1C(F)(F)F)NC(CC1=CC=CC=C1)NS2(=O)=O	305	LSM-1816	bendroflumethiazide
CCCCC1=NC(Cl)=C(CO)N1CC1C=CC(=CC=1)C1C=CC=CC=1C1NN=NN=1	1610	LSM-3701	losartan
CC[N+](CCOC1C(=CC=CC=1OCC[N+](CC)(CC)CC)OCC[N+](CC)(CC)CC)(CC)CC	1273	LSM-5540	gallamine
CCC1OC2C=CC=CC=2C=1C(=O)C1=CC(Br)=C(O)C(Br)=C1	318	LSM-2239	benzbromarone
O=C1NC2C=C(Cl)C=CC=2N1C1CCN(CCCN2C3C=CC=CC=3NC2=O)CC1	945	LSM-2850	domperidone
CC(=O)C1=CC(OC)=C(C=C1)OCCCN1CCC(CC1)C1=NOC2=CC(F)=CC=C21	3294	LSM-5598	iloperidone
CCOC(=O)NC1C=C2C(=CC=1)SC1=CC=CC=C1N2C(=O)CCN1CCOCC1	1842	LSM-2476	moracizine
CCCCC1=NC2(CCCC2)C(=O)N1CC1C=CC(=CC=1)C1=CC=CC=C1C1NN=NN=1	1481	LSM-3338	irbesartan
NS(=O)(=O)C1=CC2=C(C=C1Cl)N=C(CSCC1C=CC=CC=1)NS2(=O)=O	332	LSM-2474	benzthiazide
CN(C1CCN(CC1)C1=NC2C=CC=CC=2N1CC1C=CC(F)=CC=1)C1NC(=O)C=CN=1	1824	LSM-5377	mizolastine
OCCN1CCN(CCC=C2C3=CC=CC=C3SC3=CC=C(C=C32)C(F)(F)F)CC1	1211	LSM-3573	flupentixol
CN1C2=CC=CC=C2C(NCCCCCCC(O)=O)C2=CC=C(Cl)C=C2S1(=O)=O	2650	LSM-1626	tianeptine
CC1C=CC(=CC=1S(N)(=O)=O)NC1N=C(C=CN=1)N(C)C1=CC2=NN(C)C(C)=C2C=C1	4118	LSM-1114	pazopanib
OCCN1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(C=C23)C(F)(F)F)CC1	1212	LSM-3226	fluphenazine
CCCCC1(COC(=O)CCC(O)=O)C(=O)N(C2C=CC=CC=2)N(C2C=CC=CC=2)C1=O	2547	LSM-5851	suxibuzone
O=C1NCCN1CCN1CCC(CC1)C1=CN(C2C=CC(Cl)=CC=21)C1C=CC(F)=CC=1	2435	LSM-5765	sertindole
CS(=O)(=O)NC1C=CC(=CC=1)OCCN(C)CCC1C=CC(=CC=1)NS(C)(=O)=O	942	LSM-5925	dofetilide
CC1=NN=C(O1)C(=O)NC(C)(C)C1=NC(=C(O)C(=O)N1C)C(=O)NCC1C=CC(F)=CC=1	2352	LSM-5233	raltegravir
OC1C=CC(O)=C2C=1C(=O)C1=C(C(=CC=C1NCCNCCO)NCCNCCO)C2=O	1821	LSM-2481	mitoxantrone
CC1=CN=C(C=N1)C(=O)NCCC1C=CC(=CC=1)S(=O)(=O)NC(=O)NC1CCCCC1	1301	LSM-2251	glipizide
CN(C)S(=O)(=O)C1=CC2=C(C=C1)SC1=CC=CC=C1N2CCCN1CCN(C)CC1	2635	LSM-2170	thioproperazine
COC1C=C2N=CN=C(NC3=CC(Cl)=C(F)C=C3)C2=CC=1OCCCN1CCOCC1	1282	LSM-1098	gefitinib
CCOC(=O)OC(C)OC1=C(C(=O)NC2=CC=CC=N2)N(C)S(=O)(=O)C2=CC=CC=C21	199	LSM-5043	ampiroxicam
O=C1CCC2=CC=C(C=C2N1)OCCCCN1CCN(CC1)C1C=CC=C(Cl)C=1Cl	242	LSM-5776	aripiprazole
CCOC(=O)C1(CCN(CCC(C#N)(C2C=CC=CC=2)C2C=CC=CC=2)CC1)C1C=CC=CC=1	918	LSM-5534	diphenoxylate
COC1=CC=C(CCN2CCC(CC2)NC2=NC3C=CC=CC=3N2CC2C=CC(F)=CC=2)C=C1	249	LSM-5502	astemizole
O=C1NC2C=CC=CC=2N1C1CCN(CCCC(C2C=CC(F)=CC=2)C2C=CC(F)=CC=2)CC1	2172	LSM-2001	pimozide
CNC(=O)C1=CC(=CC=N1)OC1C=CC(=CC=1)NC(=O)NC1C=C(C(Cl)=CC=1)C(F)(F)F	2459	LSM-1008	sorafenib
CC(C)(CC1C=CC=CC=1)N(C)C(=O)CN(CCO)CC(=O)N(C)C(C)(C)CC1C=CC=CC=1	3407	LSM-5672	oxetacaine
OC(=O)C1=CC(=O)C2C(=CC=CC=2OCC(O)COC2=CC=CC3OC(=CC(=O)C=32)C(O)=O)O1	741	LSM-5370	cromoglicic acid
COC1C(OC)=C(CN2CCN(CC2)C(C2C=CC(F)=CC=2)C2C=CC(F)=CC=2)C=CC=1OC	1595	LSM-5717	lomerizine
CCC1=NN(CCCN2CCN(CC2)C2=CC(Cl)=CC=C2)C(=O)N1CCOC1C=CC=CC=1	1890	LSM-4031	nefazodone
OC1C=CC(=CC=1)C1SC2C=C(O)C=CC=2C=1C(=O)C1C=CC(=CC=1)OCCN1CCCCC1	2351	LSM-3425	raloxifene
CN1CCN(CC1)S(=O)(=O)C1C=C(C2NC(=O)C3=C(N=2)C(CCC)=NN3C)C(=CC=1)OCC	2441	LSM-3797	sildenafil
O=C1NCN(C2C=CC=CC=2)C21CCN(CCCC(C1C=CC(F)=CC=1)C1C=CC(F)=CC=1)CC2	1222	LSM-3748	fluspirilene
CN(C)C(=O)C(CCN1CCC(O)(CC1)C1C=CC(Cl)=CC=1)(C1C=CC=CC=1)C1C=CC=CC=1	1599	LSM-3365	loperamide
O=C(NC1=CC=CC2=C1OC(=CC2=O)C1NN=NN=1)C1C=CC(=CC=1)OCCCCC1C=CC=CC=1	2237	LSM-6006	pranlukast
CC1=NC(=CC(=N1)N1CCN(CCO)CC1)NC1=NC=C(S1)C(=O)NC1C(Cl)=CC=CC=1C	785	LSM-1020	dasatinib
CC1N=C(CCC)N2N=C(NC(=O)C2=1)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CC1)CC	2809	LSM-2292	vardenafil
CC1C=CC=C(C)C=1NC(=O)CN1CCN(CCCC(C2C=CC(F)=CC=2)C2C=CC(F)=CC=2)CC1	1580	LSM-3397	lidoflazine
CN1CCN(CC2C=CC(=CC=2)C(=O)NC2C=C(NC3N=C(C=CN=3)C3=CN=CC=C3)C(C)=CC=2)CC1	1423	LSM-1023	imatinib
COC1C=CC(Cl)=CC=1C(=O)NCCC1C=CC(=CC=1)S(=O)(=O)NC(=O)NC1CCCCC1	1314	LSM-2811	glibenclamide
OCCN(CCO)C1=NC(=C2N=C(N=C(C2=N1)N1CCCCC1)N(CCO)CCO)N1CCCCC1	924	LSM-3927	dipyridamole
N=C(NC(=N)NCCCCCCNC(=N)NC(=N)NC1C=CC(Cl)=CC=1)NC1C=CC(Cl)=CC=1	597	LSM-5633	chlorhexidine
CCCCC(CNC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NCC(CCCC)CC)CC	113	LSM-4432	alexidine
CN1C(=NC2C=CC=CC1=2)C1C=C(C)C2N=C(CCC)N(CC3=CC=C(C=C3)C3C=CC=CC=3C(O)=O)C=2C=1	2583	LSM-3657	telmisartan
CC(C)(SC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C)SC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C	2269	LSM-3617	probucol
CC1C=C2C(C(C=O)=C(O)C(O)=C2C(C)C)=C(O)C=1C1=C(O)C2=C(C=O)C(O)=C(O)C(C(C)C)=C2C=C1C	1328	LSM-6229	gossypol
OC1(CCN(CCCC(C2C=CC(F)=CC=2)C2C=CC(F)=CC=2)CC1)C1=CC(=C(Cl)C=C1)C(F)(F)F	2080	LSM-2334	penfluridol
COC1C=C2C(=CC=1)C(C)(C)C(=O)N(CCC1C=CC(=CC=1)S(=O)(=O)NC(=O)NC1CCCCC1)C2=O	1302	LSM-3809	gliquidone
CC1C=CC(=CC=1NC1N=C(C=CN=1)C1=CN=CC=C1)C(=O)NC1C=C(C=C(C=1)N1C=NC(C)=C1)C(F)(F)F	1932	LSM-1099	nilotinib
COC1C=CC=CC=1OC1C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)=NC(=NC=1OCCO)C1=NC=CC=N1	392	LSM-5825	bosentan
C[N+](C)(C)C1C=C(C=CC=1)OC(=O)N(C)CCCCCCCCCCN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C	801	LSM-5622	demecarium
CC1OC(=O)OC=1COC(=O)C1=C(N=C(CCC)N1CC1C=CC(=CC=1)C1C=CC=CC=1C1NN=NN=1)C(C)(C)O	1985	LSM-3767	olmesartan medoxomil
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN	792	LSM-6541	deferoxamine
CC1C=CC=CC=1S(=O)(=O)NC(=O)C1=CC(OC)=C(CC2=CN(C)C3C=CC(=CC2=3)NC(=O)OC2CCCC2)C=C1	2855	LSM-5792	zafirlukast
CS(=O)(=O)CCNCC1=CC=C(O1)C1C=C2C(NC3=CC(Cl)=C(C=C3)OCC3C=CC=C(F)C=3)=NC=NC2=CC=1	1548	LSM-1051	lapatinib
COC1C=C(C=C(OC)C=1OC)C(=O)OCCCN1CCN(CCC1)CCCOC(=O)C1=CC(OC)=C(OC)C(=C1)OC	893	LSM-3068	dilazep
CC(=O)N(CC(C)C(O)=O)C1C(I)=CC(I)=C(N)C=1I	1451	LSM-1498	iocetamic acid
OC1C=CC(=CC=1I)OC1C(I)=CC(CC(O)=O)=CC=1I	3611	LSM-5706	tiratricol
CCCCC1OC2C=CC=CC=2C=1C(=O)C1=CC(I)=C(OCCN(CC)CC)C(I)=C1	176	LSM-2379	amiodarone
COCC(=O)NC1C(I)=C(C(I)=C(C=1I)C(=O)N(C)CC(O)CO)C(=O)NCC(O)CO	1468	LSM-5134	iopromide
OCCN(C1C(I)=C(C(I)=C(C=1I)C(=O)NCC(O)CO)C(=O)NCC(O)CO)C(=O)CO	1471	LSM-5116	ioversol
CC(=O)N(CC(O)CO)C1C(I)=C(C(I)=C(C=1I)C(=O)NCC(O)CO)C(=O)NCC(O)CO	1461	LSM-5095	iohexol
C[N+]1(CCC2=CC(OC)=C(C=C2C1CC1=CC(OC)=C(C=C1)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N+]1(C)CCC2=CC(OC)=C(C=C2C1CC1=CC(OC)=C(C=C1)OC)OC	259	LSM-5147	atracurium
OC(=O)C1C(I)=C(NC(=O)CCCCC(=O)NC2=C(I)C(=C(I)C=C2I)C(O)=O)C(I)=CC=1I	1455	LSM-3496	adipiodone
CC(=O)N(C)C1C(I)=C(C(I)=C(C=1I)C(=O)NC)C(=O)NCC(=O)NC1C(I)=C(C(I)=C(C=1I)C(=O)NCCO)C(O)=O	1472	LSM-3781	ioxaglic acid
CC1C=CC(=CC=1NC(=O)C1=CC(=CC=C1)NC(=O)NC1=CC(=CC=C1)C(=O)NC1=CC(=CC=C1C)C(=O)NC1=CC=C(C2=CC(=CC(=C21)S(O)(=O)=O)S(O)(=O)=O)S(O)(=O)=O)C(=O)NC1=CC=C(C2=CC(=CC(=C21)S(O)(=O)=O)S(O)(=O)=O)S(O)(=O)=O	2966	LSM-5775	suramin
CC(=O)N(CC(O)CN(C1=C(I)C(=C(I)C(=C1I)C(=O)NCC(O)CO)C(=O)NCC(O)CO)C(C)=O)C1=C(I)C(=C(I)C(=C1I)C(=O)NCC(O)CO)C(=O)NCC(O)CO	3302	LSM-4960	iodixanol
ONC(=O)CCCCCCC(=O)NC1C=CC=CC=1	4124	LSM-3828	vorinostat
CC1=C(C2C=CC(Cl)=CC=2)N(N=C1C(=O)NN1CCCCC1)C1=CC=C(Cl)C=C1Cl	4150	LSM-36994	rimonabant
CC1CC(=O)N(N=1)C1C=CC=CC=1	4156	LSM-5486	edaravone
COC1C=C2C(NC3C=CC(Br)=CC=3F)=NC=NC2=CC=1OCC1CCN(C)CC1	4178	LSM-1199	vandetanib
CCCS(=O)(=O)NC1=CC=C(F)C(=C1F)C(=O)C1=CNC2=NC=C(C=C12)C1C=CC(Cl)=CC=1	4185	LSM-1068	vemurafenib
CC1=C(O)C(=O)C=CN1C	4188	LSM-36972	deferiprone
COC1C=C2C(N)=NC(=NC2=CC=1OC)N1CCN(CC1)C(=O)C1=CC=CO1	4209	LSM-3079	prazosin
CC1=CN(C(=O)C=C1)C1C=CC=CC=1	4224	LSM-4190	pirfenidone
NC(=O)NC1NC(=O)NC1=O	4268	LSM-5190	allantoin
CC(=O)OC1CN2CCC1CC2	4314	LSM-4403	aceclidine
CN1CCN(CCCOC2=CC3N=CC(C#N)=C(NC4=CC(OC)=C(Cl)C=C4Cl)C=3C=C2OC)CC1	4359	LSM-1190	bosutinib
ClC(Cl)Cl	4363	LSM-37229	chloroform
FC(F)(F)C1C=C(C=CC=1)C1CCN(CC=1)CCC1C=CC2C=CC=CC=2C=1	4367	LSM-3966	xaliproden
CC1C=C(N)C2=CC=CC=C2[N+]=1CCCCCCCCCC[N+]1C2=CC=CC=C2C(N)=CC=1C	4376	LSM-5846	dequalinium
ClC(Cl)(Cl)C(C1C=CC(Cl)=CC=1)C1C=CC(Cl)=CC=1	4396	LSM-19015	clofenotane
OCCN1CCN(CCC=C2C3=CC=CC=C3SC3=CC=C(Cl)C=C32)CC1	4397	LSM-2631	clopenthixol
C(C1C=CC(CN2CCNCCCNCCNCCC2)=CC=1)N1CCNCCCNCCNCCC1	4410	LSM-36826	plerixafor
CC1C=C(C=CC=1)C(=O)N(CC)CC	4418	LSM-4114	diethyltoluamide
OC1C=C(C=C(O)C=1O)C(O)=O	4531	LSM-37191	bismuth subgallate
COC(=O)NC1NC2C=CC(=CC=2N=1)SC1C=CC=CC=1	4536	LSM-3134	fenbendazole
O=C1N(C2=CC=CC=C2C1(CC1C=CN=CC=1)CC1C=CN=CC=1)C1C=CC=CC=1	4588	LSM-3317	linopirdine
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(CC1C=CC(=CC=1)OC)C1N=CC=CN=1	4605	LSM-5312	tonzonium
CC1(C)C(=O)N(C(=S)N1C1=CC(F)=C(C=C1)C(=O)NC)C1C=CC(C#N)=C(C=1)C(F)(F)F	4628	LSM-6254	enzalutamide
COC1=CC(CC=C)=CC=C1O	4648	LSM-2720	eugenol
CNC(=O)C1=CC(=CC=N1)OC1=CC(F)=C(C=C1)NC(=O)NC1=CC(=C(Cl)C=C1)C(F)(F)F	4654	LSM-1226	regorafenib
CC1=C(C(=O)N(C2C=CC=CC=2)N1C)N(C)CS(O)(=O)=O	4659	LSM-5839	metamizole
OC(=O)C1C=CC=CC=1	4664	LSM-37118	benzoic acid
CC(C)=CC1C(C(=O)OCC2C=CC=C(C=2)OC2C=CC=CC=2)C1(C)C	4686	LSM-4363	phenothrin
COC1=CC2=NC=CC(OC3C=CC(=CC=3)NC(=O)C3(CC3)C(=O)NC3C=CC(F)=CC=3)=C2C=C1OC	4715	LSM-1195	cabozantinib
CN1CCN(CC2=CC=C(C=C2C(F)(F)F)NC(=O)C2=CC=C(C)C(=C2)C#CC2=CN=C3C=CC=NN23)CC1	4716	LSM-1151	ponatinib
CN1CCN(CC2C=CC(=CC=2)C(=O)NC2C=C(NC3=NC(=CS3)C3=CN=CC=C3)C(C)=CC=2)CC1	4791	LSM-1130	masitinib
CC(C)(C)C1=NC(=C(S1)C1C=CN=C(N)N=1)C1C=CC=C(NS(=O)(=O)C2C(F)=CC=CC=2F)C=1F	4801	LSM-6303	dabrafenib
CN1C(NC2C=CC(I)=CC=2F)=C2C(=C(C)C1=O)N(C1=CC(=CC=C1)NC(C)=O)C(=O)N(C1CC1)C2=O	4802	LSM-1143	trametinib
NC1=C2CCCC2=NC2CCCCC=21	4808	LSM-37163	ipidacrine
CC1=CC(NC2N=C(NC3C=CC=CC=3S(=O)(=O)C(C)C)C(Cl)=CN=2)=C(C=C1C1CCNCC1)OC(C)C	4866	LSM-36374	ceritinib
OC(=O)C1C=C(C=CC=1)C1N=C(ON=1)C1C=CC=CC=1F	4872	LSM-5991	ataluren
ONC(=O)C=CC1=CC(=CC=C1)S(=O)(=O)NC1C=CC=CC=1	4876	LSM-5351	belinostat
O=C(C1=CC(CC2=NNC(=O)C3=CC=CC=C23)=CC=C1F)N1CCN(CC1)C(=O)C1CC1	4907	LSM-1145	olaparib
CCC1=CC2C(=O)C3=C(NC4=CC(=CC=C43)C#N)C(C)(C)C=2C=C1N1CCC(CC1)N1CCOCC1	4937	LSM-1202	alectinib
CC(=O)C1C(=O)N(C2CCCC2)C2N=C(NC3C=CC(=CN=3)N3CCNCC3)N=CC=2C=1C	4941	LSM-1071	palbociclib
